Age,Education,Marital_Status,Income,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds
42,Bachelor,Single,48526.0,17,23,43,20,9
67,Bachelor,Married,46734.0,5,137,26,23,29
59,Bachelor,Divorced,39552.0,3,147,4,24,41
55,Bachelor,Single,86358.0,47,494,82,47,95
44,Bachelor,Other,46931.0,0,17,3,1,16
36,Basic,Single,16581.0,3,4,2,3,11
69,Master,Divorced,63998.0,29,818,0,33,112
70,Master,Married,67381.0,8,53,11,0,70
54,Bachelor,Single,25930.0,1,2,2,0,4
43,Bachelor,Married,42693.0,4,20,6,3,16
45,Bachelor,Other,85606.0,42,864,219,30,84
36,Bachelor,Single,72903.0,138,750,0,19,39
47,Master,Other,49669.0,5,107,11,8,29
53,PhD,Married,36778.0,4,34,2,4,4
59,PhD,Divorced,85696.0,76,395,116,0,12
32,Master,Divorced,10979.0,4,10,2,2,4
60,Bachelor,Married,49678.0,5,56,3,2,20
68,Master,Other,56129.0,48,133,39,72,48
32,Bachelor,Married,37155.0,0,26,7,15,3
43,Master,Divorced,21282.0,5,8,4,8,20
59,PhD,Single,33419.0,0,12,0,0,18
76,Bachelor,Widow,63285.0,124,249,50,38,134
47,Master,Other,21255.0,0,25,2,2,3
40,Bachelor,Other,42162.0,7,59,2,4,27
65,Bachelor,Other,54450.0,0,171,8,19,32
67,PhD,Married,57744.0,3,39,0,0,19
35,Bachelor,Single,26576.0,0,8,0,0,9
78,PhD,Widow,57513.0,40,183,52,20,30
57,Bachelor,Other,68142.0,126,196,91,112,37
47,Bachelor,Other,83145.0,35,731,39,137,114
61,Master,Married,54197.0,6,37,6,13,13
58,PhD,Single,23091.0,0,11,0,0,2
45,Bachelor,Married,46049.0,9,112,19,14,19
47,Bachelor,Other,56715.0,105,239,237,172,9
60,Bachelor,Married,79410.0,80,483,123,13,13
70,Bachelor,Married,57304.0,80,329,138,17,106
56,Bachelor,Married,44375.0,5,28,7,7,41
65,Bachelor,Other,54450.0,0,171,8,19,32
56,Bachelor,Married,59594.0,4,29,0,0,9
27,Bachelor,Other,80685.0,45,604,34,26,54
47,PhD,Married,40344.0,0,6,0,0,2
49,Bachelor,Married,62710.0,35,83,7,29,11
53,Master,Married,48985.0,13,18,10,7,8
53,Bachelor,Other,35322.0,9,37,12,7,13
73,Bachelor,Married,77142.0,75,162,29,151,97
52,Bachelor,Single,81657.0,40,425,158,60,50
25,Basic,Married,14421.0,0,2,3,3,8
47,Master,Married,20130.0,6,3,7,6,12
31,PhD,Married,74214.0,83,547,86,99,33
64,Master,Married,66726.0,7,35,0,0,47
42,Basic,Other,23724.0,23,15,0,18,14
61,Master,Married,47353.0,2,19,8,8,4
69,Master,Married,33444.0,0,8,0,0,2
40,Bachelor,Married,54386.0,21,64,62,21,25
40,Bachelor,Divorced,28510.0,5,19,0,4,19
30,Master,Single,90638.0,120,915,94,144,96
71,Bachelor,Other,48070.0,14,83,6,9,19
64,Bachelor,Married,43140.0,8,76,6,0,11
60,PhD,Divorced,54959.0,0,60,0,0,24
63,Basic,Single,15056.0,12,3,21,6,40
50,Bachelor,Single,26954.0,1,11,0,0,1
36,Bachelor,Single,22327.0,4,8,2,0,5
56,Bachelor,Married,44393.0,2,20,2,2,10
69,PhD,Single,62000.0,0,101,0,0,20
59,PhD,Other,31497.0,1,28,13,1,4
47,Master,Married,45894.0,2,7,0,2,13
51,Master,Divorced,78579.0,66,549,216,66,99
52,Master,Widow,67369.0,0,70,37,14,42
61,Bachelor,Divorced,58401.0,0,11,17,29,29
69,Bachelor,Single,62307.0,13,34,10,6,10
52,Master,Married,43641.0,2,51,4,2,23
53,Master,Divorced,63841.0,15,100,20,7,131
56,Master,Married,46891.0,12,23,29,15,61
52,Master,Married,70091.0,34,137,15,0,11
49,PhD,Married,78075.0,8,259,34,35,80
60,Master,Widow,59184.0,142,113,259,151,66
44,Bachelor,Married,54809.0,6,57,13,13,22
62,Bachelor,Married,58113.0,104,169,102,78,84
63,Master,Married,51412.0,3,29,4,5,14
42,Bachelor,Divorced,15287.0,2,8,4,3,13
64,Master,Other,66636.0,10,689,84,10,0
65,Master,Married,50965.0,13,85,8,6,29
56,PhD,Married,84618.0,100,801,21,66,0
31,Bachelor,Married,18351.0,12,9,0,14,7
64,PhD,Other,40451.0,0,4,0,0,10
56,Bachelor,Other,36317.0,3,25,3,2,13
64,Bachelor,Other,42213.0,3,24,4,3,20
66,Bachelor,Other,65748.0,73,93,95,78,34
49,Bachelor,Other,77044.0,38,242,50,34,76
52,Bachelor,Other,74918.0,59,913,25,19,59
49,Bachelor,Married,56721.0,6,39,6,13,75
46,Bachelor,Single,42160.0,9,45,3,15,20
56,Bachelor,Single,61559.0,83,88,32,14,34
58,PhD,Other,33629.0,0,16,0,0,4
30,PhD,Other,68682.0,0,505,99,30,45
58,Bachelor,Single,34377.0,0,22,3,1,26
48,Bachelor,Married,26228.0,6,4,3,1,9
64,Master,Divorced,77297.0,61,109,48,122,41
40,Bachelor,Married,40211.0,1,7,2,1,25
63,PhD,Widow,33438.0,1,16,3,2,6
62,PhD,Married,75032.0,12,180,47,12,12
66,PhD,Single,61284.0,15,106,20,7,45
35,Bachelor,Married,22518.0,7,12,2,2,27
46,Master,Married,54730.0,3,17,4,7,56
66,Master,Married,38452.0,0,14,0,0,2
50,Bachelor,Divorced,44421.0,5,59,7,1,7
35,PhD,Other,38197.0,0,11,2,1,3
43,Bachelor,Divorced,41986.0,5,8,8,3,12
38,Bachelor,Other,28427.0,3,19,3,3,6
45,PhD,Other,37395.0,0,9,0,1,11
50,Bachelor,Married,64722.0,0,280,60,147,15
65,Master,Other,55249.0,1,19,2,0,11
49,Bachelor,Other,84906.0,15,414,99,30,76
32,Bachelor,Married,28691.0,4,13,8,0,4
69,Bachelor,Single,44213.0,11,35,0,4,7
37,Basic,Single,25707.0,6,2,3,6,3
54,PhD,Married,59062.0,1,12,3,0,9
59,Bachelor,Single,76624.0,106,147,54,115,66
74,Master,Other,66000.0,51,270,101,0,45
43,PhD,Other,27683.0,9,121,12,12,45
53,Bachelor,Other,40521.0,0,5,0,0,4
48,PhD,Other,20427.0,0,4,0,0,1
46,Bachelor,Married,65106.0,19,133,12,0,19
56,PhD,Married,69969.0,29,514,38,29,44
69,Bachelor,Married,67433.0,28,259,12,48,30
54,PhD,Married,77766.0,59,265,115,59,27
49,Bachelor,Married,74716.0,27,421,13,195,71
58,Bachelor,Divorced,68118.0,23,123,10,23,154
51,PhD,Married,55158.0,0,87,4,11,23
66,Master,Married,62972.0,15,47,20,0,192
46,Bachelor,Married,74190.0,81,86,168,91,64
45,Bachelor,Married,39356.0,0,2,0,0,6
52,Bachelor,Other,76653.0,63,946,219,189,126
48,PhD,Divorced,35860.0,0,8,4,2,20
38,PhD,Divorced,90687.0,17,672,23,34,51
39,Master,Other,73450.0,51,415,90,69,37
61,Bachelor,Married,31454.0,0,11,0,0,9
69,Bachelor,Single,47139.0,0,12,0,2,23
46,Bachelor,Divorced,83829.0,161,430,186,161,27
58,PhD,Married,53378.0,6,152,8,6,132
51,Bachelor,Other,19656.0,4,9,6,8,32
73,PhD,Married,45579.0,1,33,2,1,1
63,Master,Single,85485.0,26,611,44,18,54
77,Bachelor,Married,55956.0,38,104,50,9,38
58,Master,Single,64191.0,15,186,151,38,15
49,Bachelor,Single,38808.0,17,52,3,19,30
55,Master,Married,57183.0,5,64,7,0,70
53,Master,Divorced,23748.0,6,29,12,15,8
50,Bachelor,Married,66303.0,12,96,16,12,60
46,Master,Married,37368.0,2,11,2,2,10
57,Bachelor,Married,40800.0,0,27,8,30,10
43,Bachelor,Divorced,71847.0,21,106,55,63,210
46,Bachelor,Married,46149.0,6,71,4,0,27
38,Bachelor,Other,78687.0,185,687,145,55,241
50,Master,Divorced,49118.0,54,239,99,98,119
64,PhD,Married,37633.0,4,20,0,0,1
70,Master,Other,39767.0,61,204,34,26,47
70,Basic,Married,26997.0,23,78,133,49,144
51,Bachelor,Divorced,33986.0,2,18,2,1,5
49,PhD,Married,57091.0,0,24,6,0,4
52,Master,Married,46831.0,2,10,6,4,34
49,Master,Married,83151.0,147,842,137,42,210
50,Bachelor,Married,52531.0,112,151,51,72,125
65,Bachelor,Married,15759.0,2,5,6,0,3
50,Bachelor,Single,22804.0,1,7,2,1,1
48,Master,Married,43050.0,5,24,6,3,8
44,PhD,Single,42997.0,0,5,0,1,5
58,PhD,Single,48918.0,0,9,0,0,1
67,Master,Other,60033.0,1,57,19,11,48
43,PhD,Other,34043.0,2,14,3,0,10
55,Bachelor,Other,57811.0,7,114,37,21,78
75,Bachelor,Married,78569.0,79,622,207,175,95
50,Master,Other,157733.0,1,9,2,0,8
68,Bachelor,Other,94384.0,24,790,160,45,172
36,Master,Married,23148.0,6,8,6,3,10
51,Bachelor,Divorced,44267.0,5,65,3,5,49
42,Bachelor,Married,71626.0,72,376,94,145,72
55,Bachelor,Other,60894.0,7,155,10,0,54
45,Bachelor,Other,50200.0,6,51,8,6,64
56,PhD,Married,81051.0,29,249,38,29,14
39,Bachelor,Married,65169.0,0,69,0,0,46
49,Bachelor,Other,59868.0,51,154,54,10,154
61,PhD,Married,65695.0,32,189,0,58,6
65,Master,Single,64857.0,14,717,210,0,43
56,Master,Other,45143.0,5,74,11,5,14
66,Master,Other,74805.0,162,209,41,162,37
32,Master,Married,59060.0,40,111,36,40,12
59,PhD,Single,27238.0,0,17,0,0,3
56,Bachelor,Other,47009.0,45,73,59,10,90
48,Master,Married,46094.0,2,20,3,2,5
49,Bachelor,Married,40321.0,4,21,6,0,27
37,Bachelor,Other,37235.0,2,9,4,6,20
61,Master,Married,81843.0,86,537,34,69,138
63,Master,Other,46692.0,6,97,24,12,88
53,Bachelor,Other,77382.0,48,231,112,105,134
44,Bachelor,Single,37774.0,8,107,7,2,176
47,Basic,Married,18393.0,10,13,16,0,4
59,Master,Married,72828.0,0,235,19,14,205
39,Bachelor,Married,24711.0,7,25,6,3,7
46,PhD,Married,45503.0,4,44,6,1,18
76,PhD,Other,71604.0,53,528,98,75,97
42,Bachelor,Married,27244.0,5,17,3,24,46
52,Bachelor,Married,48752.0,57,100,71,15,0
59,Bachelor,Married,71434.0,36,217,172,96,168
73,Bachelor,Single,90842.0,70,118,182,187,93
43,Master,Married,88097.0,0,480,0,126,75
46,Bachelor,Married,51948.0,33,54,71,30,41
39,Bachelor,Other,71853.0,108,413,141,97,32
38,Master,Married,35876.0,2,40,4,3,14
69,Bachelor,Widow,40049.0,6,7,0,3,3
39,Bachelor,Single,39660.0,13,78,20,13,36
59,Bachelor,Other,50127.0,0,21,4,6,15
44,Master,Married,43263.0,6,61,0,10,102
72,Master,Married,62845.0,0,45,0,0,34
31,Bachelor,Married,18929.0,0,8,23,4,18
39,Basic,Single,24367.0,4,2,0,11,5
46,Bachelor,Single,33249.0,10,21,19,14,42
62,Master,Married,26887.0,7,4,3,4,6
38,PhD,Married,50150.0,46,92,65,61,11
45,Bachelor,Other,62061.0,7,84,0,30,38
59,PhD,Divorced,85696.0,76,395,116,0,12
65,PhD,Other,76542.0,73,573,0,29,14
28,Bachelor,Single,70515.0,0,452,182,64,140
34,Bachelor,Other,18227.0,2,7,4,3,11
56,Bachelor,Married,69139.0,12,75,33,15,6
39,Bachelor,Married,69109.0,25,459,124,29,95
59,Bachelor,Single,69627.0,161,215,171,30,53
43,Bachelor,Married,38136.0,15,27,0,20,33
75,PhD,Single,62159.0,17,259,77,70,29
58,Bachelor,Single,80695.0,129,984,193,37,18
50,Master,Single,33316.0,1,31,4,4,12
53,Bachelor,Other,58554.0,24,68,38,0,88
29,Basic,Married,17256.0,4,14,8,8,22
47,Bachelor,Divorced,53034.0,15,196,15,11,50
71,Master,Other,52203.0,21,238,56,108,28
44,Master,Divorced,59601.0,7,69,0,7,23
63,Master,Single,75154.0,10,205,160,143,82
45,Bachelor,Single,47025.0,7,108,20,0,26
48,Bachelor,Married,37971.0,4,10,2,2,7
53,Master,Divorced,41335.0,19,21,16,14,5
63,Bachelor,Married,67267.0,11,59,15,2,30
46,Bachelor,Single,57338.0,6,52,11,8,17
61,Master,Other,50523.0,4,24,4,7,1
56,Master,Single,35791.0,0,5,0,0,3
61,PhD,Divorced,50611.0,0,24,6,0,4
52,PhD,Married,56242.0,8,167,11,8,88
61,Bachelor,Single,48904.0,10,38,0,13,27
46,Bachelor,Single,56243.0,0,35,4,3,7
36,Bachelor,Married,21355.0,13,14,0,5,31
50,Master,Other,57420.0,0,18,0,0,24
51,Master,Other,52247.25135379061,5,65,26,20,14
66,Master,Divorced,46390.0,14,64,2,9,38
65,Master,Other,54342.0,10,34,11,10,28
63,Bachelor,Other,52247.25135379061,4,12,2,2,6
57,Master,Single,52247.25135379061,1,9,2,0,4
48,Bachelor,Married,20895.0,3,17,3,0,4
73,Bachelor,Married,92344.0,24,694,51,19,119
49,PhD,Other,52247.25135379061,1,13,0,0,3
45,Master,Other,26907.0,1,7,0,3,2
41,Bachelor,Other,44964.0,1,17,2,0,2
42,Bachelor,Other,75507.0,93,374,104,80,80
49,Master,Married,53761.0,0,76,13,7,71
48,Bachelor,Other,22682.0,14,29,4,2,36
49,PhD,Other,38887.0,1,13,0,0,3
46,Master,Single,41658.0,4,12,15,4,29
49,PhD,Married,29791.0,0,6,0,0,0
65,Master,Married,63915.0,7,115,30,0,15
47,Bachelor,Divorced,39996.0,0,3,0,0,1
49,Bachelor,Divorced,26759.0,3,16,8,5,2
53,Master,Divorced,63841.0,15,100,20,7,131
52,PhD,Married,51039.0,64,79,65,0,109
60,Bachelor,Married,60544.0,2,43,3,5,35
49,Bachelor,Married,65685.0,14,49,0,7,57
68,Bachelor,Married,37716.0,1,41,6,2,41
64,Bachelor,Single,36864.0,5,39,17,0,89
51,Master,Married,44511.0,7,133,46,14,14
54,PhD,Married,36947.0,3,21,4,1,29
70,Master,Other,47352.0,12,112,8,0,15
68,Master,Married,67087.0,35,222,130,35,43
71,Bachelor,Married,57045.0,13,104,11,13,17
68,PhD,Divorced,36957.0,2,16,2,1,31
44,PhD,Married,69389.0,7,238,69,46,15
49,Bachelor,Married,80134.0,16,272,104,0,80
52,Master,Married,43142.0,1,7,2,1,4
77,Bachelor,Married,80589.0,93,520,242,40,26
31,Bachelor,Single,34412.0,12,50,4,36,55
42,Bachelor,Single,57537.0,56,139,51,8,100
55,Basic,Other,22634.0,23,11,8,6,46
73,Bachelor,Other,51315.0,28,39,16,30,41
49,Bachelor,Married,36026.0,4,10,6,4,17
48,Bachelor,Married,24639.0,3,16,0,4,1
49,PhD,Other,34578.0,0,1,0,0,0
49,Master,Single,65704.0,172,74,38,8,246
55,Bachelor,Single,63810.0,12,253,16,12,101
52,PhD,Other,54132.0,1,8,0,0,3
62,Bachelor,Married,18690.0,1,7,23,4,19
51,Bachelor,Married,28164.0,18,26,11,8,12
47,PhD,Married,34596.0,0,2,0,0,7
49,PhD,Married,43269.0,1,7,0,0,1
63,Master,Single,38741.0,10,17,8,6,13
49,Bachelor,Single,31907.0,87,64,175,16,74
38,Master,Married,27100.0,0,13,2,0,10
48,Master,Divorced,31163.0,3,10,11,2,10
36,Bachelor,Married,92533.0,21,118,110,147,42
48,Bachelor,Single,34853.0,3,15,2,3,2
54,Bachelor,Divorced,70844.0,26,67,3,67,2
42,Master,Married,31086.0,2,11,3,0,16
60,Bachelor,Married,60544.0,2,43,3,5,35
35,Master,Other,20491.0,4,5,4,2,10
57,Bachelor,Married,42523.0,36,11,3,26,35
38,Bachelor,Married,39922.0,12,59,19,1,36
69,Bachelor,Other,33402.0,2,19,10,5,8
72,Master,Married,36408.0,1,4,3,2,3
42,Bachelor,Other,21645.0,0,23,4,5,19
73,Master,Widow,78427.0,19,595,180,26,138
75,Bachelor,Other,82657.0,168,672,246,105,126
63,Bachelor,Married,51876.0,27,102,28,48,6
50,Master,Married,78041.0,35,553,72,160,17
64,Bachelor,Married,52852.0,8,99,11,0,47
39,PhD,Other,70038.0,54,348,71,54,130
48,Master,Other,69401.0,27,159,58,8,39
49,Bachelor,Other,46053.0,10,92,19,7,25
56,Bachelor,Married,77343.0,151,573,98,54,31
68,Bachelor,Single,73892.0,102,601,0,58,43
54,PhD,Single,40304.0,0,17,0,0,3
56,PhD,Other,32727.0,13,180,86,13,70
52,Bachelor,Other,68695.0,81,356,106,50,40
50,Bachelor,Divorced,43300.0,3,52,2,1,31
49,Bachelor,Other,26290.0,8,16,11,5,22
51,Bachelor,Single,93790.0,68,731,89,114,45
47,PhD,Married,38410.0,64,123,116,64,14
71,Master,Widow,64866.0,5,21,7,5,10
62,Bachelor,Other,57957.0,59,177,77,5,29
66,PhD,Other,46015.0,0,2,0,0,6
43,Bachelor,Other,16531.0,13,6,7,5,11
35,Master,Married,28072.0,0,10,2,0,5
58,Master,Divorced,49476.0,23,95,54,41,196
68,Bachelor,Married,50725.0,10,75,0,10,48
69,Bachelor,Other,83844.0,31,345,75,31,191
71,PhD,Married,41145.0,0,3,0,0,1
51,Bachelor,Other,67419.0,84,352,91,56,42
51,Master,Married,23162.0,3,9,19,4,22
44,Bachelor,Married,34380.0,7,58,13,1,24
55,Bachelor,Single,34704.0,0,5,0,1,5
52,PhD,Married,94871.0,24,553,188,0,144
63,Bachelor,Married,65148.0,35,422,33,12,153
67,Bachelor,Other,39898.0,8,26,12,7,12
65,Master,Single,64857.0,14,717,210,0,43
51,PhD,Married,59892.0,0,13,0,1,0
34,Master,Single,41020.0,1,54,7,7,36
60,PhD,Married,57072.0,0,60,0,0,30
42,Bachelor,Single,60474.0,199,303,234,9,170
61,Bachelor,Other,62807.0,28,135,10,21,99
40,Master,Other,19414.0,3,12,3,5,7
41,Bachelor,Married,19107.0,4,9,10,5,16
45,Master,Other,75484.0,97,259,197,194,34
45,Master,Single,70379.0,25,142,65,67,8
51,Master,Other,79419.0,127,687,20,15,31
75,PhD,Other,64014.0,0,30,0,0,8
66,Bachelor,Married,76998.0,89,161,69,35,107
49,Master,Other,49854.0,17,171,39,0,30
50,PhD,Married,60585.0,42,309,55,42,21
71,PhD,Divorced,42873.0,0,40,3,2,15
33,Bachelor,Other,87679.0,172,815,97,148,33
43,Bachelor,Other,57867.0,35,178,15,23,17
31,Bachelor,Married,35765.0,3,30,0,5,15
62,Bachelor,Married,65492.0,161,295,210,85,47
44,Bachelor,Divorced,32952.0,0,12,3,1,1
52,PhD,Other,53374.0,10,101,13,10,34
62,Bachelor,Other,71706.0,56,253,91,98,14
33,Bachelor,Married,68487.0,12,385,33,89,89
46,Master,Other,53253.0,9,57,20,9,125
48,Master,Divorced,31163.0,3,10,11,2,10
44,Bachelor,Married,42014.0,15,108,4,15,50
48,Master,Married,54108.0,6,91,8,6,97
66,PhD,Single,49667.0,26,120,17,13,39
47,Master,Married,63206.0,8,125,11,8,26
49,Master,Married,57136.0,5,109,21,109,92
46,Master,Other,46772.0,104,189,197,151,57
50,PhD,Married,78931.0,197,170,58,152,35
63,Bachelor,Other,53977.0,16,165,0,24,82
33,Bachelor,Married,84219.0,137,400,45,137,45
46,Master,Single,46098.0,0,27,0,0,36
56,Bachelor,Married,73538.0,76,428,99,137,107
35,Bachelor,Married,79529.0,42,706,73,197,197
44,Master,Other,20981.0,12,10,6,13,30
41,Bachelor,Single,51766.0,51,87,6,20,51
59,Bachelor,Married,55759.0,0,85,10,7,77
43,Bachelor,Married,33039.0,8,12,8,8,12
49,Master,Married,37787.0,1,40,4,3,18
51,Bachelor,Single,27242.0,17,26,20,1,39
38,PhD,Single,87188.0,111,724,49,74,55
50,Bachelor,Other,69930.0,98,827,219,70,196
45,Bachelor,Single,37697.0,6,21,11,4,8
48,PhD,Married,37401.0,3,19,3,1,3
45,Bachelor,Married,58597.0,0,184,10,28,21
73,PhD,Widow,82032.0,194,377,149,125,57
63,Bachelor,Other,28087.0,8,17,13,0,21
34,PhD,Single,74004.0,48,560,42,176,48
61,Bachelor,Other,19740.0,11,3,10,4,20
46,Master,Married,57036.0,43,219,19,14,47
63,Master,Other,53083.0,7,33,3,0,13
46,PhD,Married,69283.0,62,134,0,26,8
46,Master,Single,46098.0,0,27,0,0,36
33,Master,Married,23331.0,36,7,0,10,45
33,Master,Single,23331.0,20,101,24,15,5
62,PhD,Widow,67786.0,82,441,80,20,102
50,PhD,Married,71969.0,0,76,0,0,10
54,Master,Single,59235.0,40,469,80,0,91
32,Bachelor,Other,31928.0,4,24,4,2,5
60,Master,Other,74881.0,72,270,36,27,54
43,Bachelor,Married,65819.0,38,701,149,165,63
68,PhD,Single,51411.0,0,3,0,0,1
57,Bachelor,Divorced,51983.0,0,115,10,7,30
35,Master,Other,42386.0,4,16,0,4,11
34,Master,Married,30390.0,12,12,25,1,20
58,Bachelor,Single,30983.0,4,50,12,1,49
64,Bachelor,Widow,66033.0,35,179,46,59,65
46,Master,Married,37284.0,1,2,2,1,6
70,Master,Divorced,57530.0,1,27,6,7,1
56,Master,Married,76800.0,26,255,35,71,81
65,Bachelor,Married,63943.0,184,368,13,97,21
59,Bachelor,Other,76081.0,30,415,63,33,200
47,Bachelor,Married,67445.0,80,217,29,80,11
54,Master,Married,37054.0,1,6,0,1,5
59,Master,Other,47175.0,2,44,6,2,19
45,Bachelor,Divorced,31859.0,1,3,8,0,5
60,Bachelor,Divorced,27215.0,5,22,8,9,28
45,PhD,Divorced,70179.0,88,168,69,44,133
38,Bachelor,Married,39922.0,12,59,19,1,36
45,Master,Married,49681.0,0,26,0,0,21
33,Bachelor,Married,24645.0,3,4,4,1,0
67,Bachelor,Divorced,79865.0,99,278,185,121,38
36,Bachelor,Married,44322.0,0,40,3,0,3
69,Bachelor,Single,47958.0,11,88,15,3,22
57,Master,Single,63972.0,63,254,0,12,12
67,Bachelor,Other,75315.0,15,171,142,23,31
71,PhD,Married,55517.0,0,108,0,6,36
64,PhD,Married,75283.0,9,180,12,19,66
75,PhD,Single,82800.0,22,115,59,68,45
67,Bachelor,Married,38998.0,1,14,0,0,5
30,Master,Single,90638.0,120,915,94,144,96
35,Master,Married,27161.0,4,23,7,0,11
44,Bachelor,Married,42014.0,15,108,4,15,50
61,PhD,Other,38201.0,0,23,0,0,12
39,Bachelor,Other,45203.0,3,67,10,8,24
74,PhD,Other,81574.0,0,465,46,35,0
29,Bachelor,Married,34935.0,4,66,3,10,20
45,Master,Single,60482.0,43,134,37,14,24
65,Bachelor,Other,34633.0,1,5,0,0,1
74,Master,Other,78093.0,32,639,13,43,10
71,Bachelor,Divorced,82460.0,47,573,52,32,15
55,Master,Other,45903.0,8,10,2,10,3
34,Bachelor,Divorced,81361.0,23,424,27,65,76
48,PhD,Divorced,35860.0,0,8,4,2,20
69,Master,Other,40442.0,12,52,25,22,13
56,Bachelor,Married,61482.0,58,68,16,66,43
41,Bachelor,Married,34968.0,6,45,8,2,2
34,Bachelor,Married,75794.0,160,625,63,32,48
59,PhD,Other,31497.0,1,28,13,1,4
66,Bachelor,Married,74268.0,66,315,97,174,41
33,Basic,Other,13724.0,7,5,2,15,27
56,Master,Other,45143.0,5,74,11,5,14
54,PhD,Single,52569.0,0,3,0,0,7
48,PhD,Single,48432.0,3,50,4,3,42
61,Master,Other,17144.0,2,19,0,2,6
37,Bachelor,Single,36108.0,8,129,3,11,47
50,Bachelor,Married,76445.0,107,309,140,80,35
46,PhD,Married,36663.0,0,6,3,3,5
56,Master,Married,53843.0,0,88,19,4,73
65,Master,Married,90226.0,108,649,253,151,108
66,Master,Divorced,70638.0,12,215,16,12,63
61,Bachelor,Other,44512.0,1,6,0,0,2
60,Bachelor,Married,27116.0,1,21,2,2,3
58,PhD,Married,54072.0,0,4,0,0,0
44,Bachelor,Married,71855.0,31,422,0,112,28
31,Master,Single,51250.0,32,230,34,32,40
48,Master,Married,60432.0,3,15,4,3,11
57,PhD,Married,65526.0,19,69,12,0,9
33,Bachelor,Single,68655.0,19,832,75,118,38
43,Master,Married,12393.0,6,15,11,7,13
31,Bachelor,Single,64509.0,185,575,24,25,77
46,Bachelor,Single,33955.0,2,128,23,7,10
44,Bachelor,Married,31353.0,0,10,3,1,7
37,Bachelor,Married,55434.0,115,215,169,69,76
38,Bachelor,Other,28359.0,0,5,2,1,2
34,Bachelor,Single,57100.0,11,99,15,11,17
56,Bachelor,Married,69139.0,12,75,33,15,6
65,Master,Married,52973.0,0,76,12,9,199
56,PhD,Other,51717.0,1,17,0,1,5
50,Bachelor,Married,18793.0,16,20,0,17,20
39,Master,Other,66664.0,96,447,220,96,32
62,Bachelor,Single,50664.0,8,104,6,4,126
58,Bachelor,Other,54414.0,18,16,24,26,18
69,PhD,Married,54549.0,2,6,0,0,9
50,PhD,Widow,47111.0,71,153,120,112,41
58,PhD,Divorced,41003.0,133,142,71,44,88
39,Bachelor,Other,19444.0,0,23,3,2,10
45,Master,Other,36301.0,12,35,3,5,12
74,PhD,Other,73059.0,112,420,0,82,71
52,PhD,Other,42731.0,2,51,6,2,24
62,PhD,Married,52854.0,0,10,0,1,0
43,Bachelor,Other,22775.0,1,8,0,0,1
73,PhD,Other,46681.0,15,69,15,19,38
66,PhD,Married,59821.0,0,70,0,0,35
67,Bachelor,Divorced,50002.0,5,71,21,16,82
76,Bachelor,Married,69755.0,77,373,111,23,93
52,Bachelor,Married,44078.0,1,10,2,0,4
45,Master,Other,30560.0,1,5,4,5,7
52,Master,Other,35924.0,0,14,2,3,7
57,PhD,Divorced,64140.0,0,61,0,15,215
40,Bachelor,Other,56386.0,48,214,13,32,75
42,Basic,Other,24594.0,3,6,10,0,9
40,Master,Other,75774.0,21,134,258,14,56
61,Master,Divorced,39228.0,1,6,0,3,3
47,Master,Married,58494.0,7,68,4,0,19
40,Bachelor,Single,58684.0,35,179,28,7,85
54,Bachelor,Divorced,57136.0,140,599,34,12,127
71,PhD,Widow,56551.0,4,32,17,2,16
39,Bachelor,Married,22448.0,1,8,23,2,18
60,Bachelor,Single,82014.0,37,265,35,163,31
58,Bachelor,Widow,34213.0,4,28,6,3,26
44,Bachelor,Other,157146.0,0,1725,2,1,1
74,PhD,Widow,25358.0,0,5,0,0,8
43,Master,Single,35544.0,5,23,4,1,4
67,Master,Other,36634.0,9,76,4,3,30
67,PhD,Married,62670.0,30,92,80,46,38
49,Master,Other,50334.0,16,160,84,16,134
40,Bachelor,Single,72066.0,34,536,134,51,34
63,PhD,Single,50729.0,13,143,45,4,52
53,Bachelor,Other,34916.0,23,82,33,0,42
45,Bachelor,Divorced,64892.0,24,230,32,24,65
55,Bachelor,Single,43602.0,5,12,10,3,19
32,PhD,Single,33996.0,2,15,8,0,6
36,Master,Single,41473.0,8,20,15,3,9
54,PhD,Married,63246.0,30,91,29,22,7
62,PhD,Married,36732.0,5,3,10,1,7
51,PhD,Married,69084.0,107,199,39,30,30
54,PhD,Married,77766.0,59,265,115,59,27
36,PhD,Single,37929.0,2,46,3,2,10
70,Bachelor,Other,86610.0,107,768,33,196,53
35,Master,Married,80141.0,102,673,52,40,40
66,Master,Married,72635.0,22,323,104,35,107
51,Bachelor,Married,69016.0,53,363,123,107,161
30,Master,Other,20193.0,8,22,24,11,9
46,Bachelor,Married,27573.0,15,110,39,15,15
42,Basic,Single,15862.0,1,4,11,9,10
45,PhD,Married,49544.0,0,73,0,0,23
41,Bachelor,Married,33228.0,2,31,7,4,5
43,Bachelor,Other,70440.0,117,499,76,102,88
50,Bachelor,Other,38232.0,5,28,7,6,33
66,PhD,Married,22554.0,0,10,0,0,4
38,PhD,Married,23536.0,0,3,0,0,1
69,Bachelor,Married,49413.0,7,41,3,2,46
52,Bachelor,Married,42231.0,0,8,0,1,4
41,Master,Divorced,78789.0,50,850,21,83,83
53,Bachelor,Other,56534.0,7,61,10,0,46
50,Bachelor,Single,58350.0,26,206,116,80,80
